"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"N2O","ncl","heavy_oil","ktN2O",0.0035490167105513,0.00312559091563915,0.0030989023781252,0.0066017739862901,0.00859871165524747,0.00621901781752727,0.00624335316692946,0.00396740793081309,0.0030838846156276,0.0027607560936288,0.00349234765471805,0.00193688943204911,0.00190432670795093,0.00143108247031034,0.00186357632643513,0.00134404504822037,0.00128023781285937,0.001397599864277,0.0014866451194453,0.00145867160596613,0.00201857383460209,0.00230161989299279,0.00246761777394974,0.00230458129586304,0.00237110979800002,0.0027554821916265,0.00283099212622478,0.00340563260788136,0.0039814524705969,0.00508414956016481,0.00506473838193529,0.00458644215197299,0.0066049020977645,0.0077530376450769,0.00623363270716791,0.00710165818219753,0.0071621627585589,0.00692022691839529,0.00607878628190131,0.00554505650961907,0.00453309350551127,0.00411822013508776,0.00511887392017684,0.00509135173826009,0.00565434607028123,0.00614710390076351,0.00634993641560337,0.00574324900694035,0.00634097540614156,0.00594268167792815,0.00520793572339187,0.00503446435643175,0.00528377955054731
"N2O","ncl","light_oil","ktN2O",0.0250913043358923,0.0299726941447982,0.0278336813976427,0.0371373964623643,0.0362049706734954,0.0348516351760952,0.0334700440863755,0.0299469195948993,0.0246906426064736,0.0242175872125907,0.0284043287790931,0.0187673070290842,0.018530037701421,0.0147385209886744,0.0183873324407493,0.0138201962145144,0.0118998388868127,0.0141953336576036,0.0147788756998377,0.0157164296491459,0.0185073664086143,0.0217274541271676,0.0240856229308263,0.0247757859421822,0.027256178985333,0.0298692361633175,0.0366266800940509,0.0416799579570043,0.0487898596676444,0.0494049482383387,0.0350714496971267,0.0310651081162706,0.0334252002879424,0.037710128254106,0.0331199864729644,0.0393610986981255,0.0388638803179332,0.0464596391319004,0.0512645086377481,0.0422777544519521,0.05228242194049,0.0490527678682745,0.0554540915356508,0.058536152109653,0.0632633898491102,0.0764879045384927,0.060422402553315,0.066306432902216,0.0747188594598322,0.0782315187141702,0.0825985800061977,0.085646636332123,0.0841571851969325
"N2O","ncl","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ncl","process","ktN2O",0.339792770111477,0.340801636079765,0.335004062332308,0.353379267036222,0.324688988451546,0.3441927344696,0.34181459328295,0.352902764304474,0.370249214868166,0.368561089111528,0.348190815580886,0.348703125454453,0.313743176742926,0.365442978151535,0.361334436427658,0.367968522468867,0.373458742389062,0.398126077828172,0.409738158119606,0.374899384805672,0.383998762158967,0.385933463583611,0.389132097657571,0.37670442639807,0.345556321080294,0.351561129335763,0.35595621006945,0.356198573232335,0.325950593043925,0.362516885666756,0.395577727076449,0.395100892940894,0.422228403177085,0.447291257456271,0.422602364623066,0.408221494398301,0.370327639349131,0.374007976094092,0.366865786250592,0.358723510842517,0.376498479718102,0.369742408821049,0.363465030366589,0.385755256695711,0.415546466908152,0.383275036659896,0.393684178696624,0.391283681417205,0.415506687172871,0.421334647269643,0.381978432702151,0.387192214596613,0.387945356639139
"N2O","ner","biomass","ktN2O",0.105350784915847,0.108231455315124,0.111243373166166,0.114346920015667,0.119673573582367,0.122514157874022,0.125657522839833,0.128844702184342,0.1322510387658,0.135788856376815,0.13950225411721,0.143434928793873,0.147538949001619,0.151778411202018,0.156189225395182,0.160643905358338,0.179206455504278,0.18488439457824,0.190707355630256,0.19678629122396,0.204395299137045,0.211218186575547,0.218446886183575,0.225971497406787,0.233941769912825,0.241813417628808,0.249871540762094,0.318613863686498,0.325800508243642,0.334068064640398,0.19878328764169,0.205897638633107,0.212792754324629,0.219930375707245,0.237560881971254,0.245425602231529,0.252451149872831,0.259424412522151,0.268616211040633,0.275447503525612,0.284837198941385,0.235101271921756,0.255179096442336,0.342647166274064,0.356231120247333,0.370288676405108,0.382594230361483,0.398216668470959,0.415786096199236,0.432214947062541,0.471485518577684,0.48510716853039,0.48510716853039
"N2O","ner","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0.000399352772435693,0.000484222317977186,0.000733082979510923,0.00311072209300599,0.000988983454468659,0.00117222155064193,0.00381796830585176,0.00378967845733793,0.00381796830585176,0.00425710687698277,0.00235878391776753,0.002383111248553,0.00198415880418809,0.00242345291983143,0.00253011804845932,0.00262051005358824,0.00307804034058241,0.00244428334063641,0.0026268267884766,0.00281159980714223,0.00211351876461266,0.00225998888022397,0.00290165517051727,0.00302386487210389,0.00334315465800767,0.00311516197368148,0.00278673284791265,0.00255439756102274,0.00281109751743849,0.00303169984430522,0.00406185226962207,0.00453274517966109,0.00468772764552516,0.00489873786661348,0.00593248435218502,0.00506593133413113,0.00603894187392107,0.00575384161377887,0.00554649597003909,0.00520955929896195,0.00614261469579096,0.00590935084658371,0.00641959201253578
"N2O","ner","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ner","diesel_oil","ktN2O",0.000229005320608729,0.000226360584587307,0.000262488840412528,0.000298617096237749,0.000310796930306767,0.000318642655431558,0.000375207716832419,0.000415670081601867,0.000495361071995269,0.000560183104902753,0.000652876422128835,0.000619848536102345,0.000562460981937819,0.000529021849529497,0.00050156181159273,0.000545947038924574,0.000659710053234036,0.00063225001529727,0.000652275574491078,0.000610579470576133,0.000580257178317653,0.00055253060270365,0.000506079260649418,0.000499067416411676,0.000433600354265731,0.000381262030862502,0.000500210214913815,0.000519772904360278,0.000508848879027729,0.000501349907006186,0.000434584887824538,0.000442765171977624,0.000504983885738437,0.000603532736070748,0.000664252066965804,0.000635452321580814,0.000727479749103296,0.00109625732363704,0.00137744277635275,0.00227853142062131,0.00330544904144379,0.0034769666570692,0.00334375869653056,0.00433249437362543,0.00467979343617867,0.00393829906514303,0.00364197104014991,0.00280286337178836,0.00297082993987648,0.00365062202451229,0.00355403922069235,0.0045783658783342,0.00462058518533178
"N2O","ner","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81750032398743e-05,2.81750032398743e-05,2.81754311179547e-05,2.95572352526445e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.94184625922035e-05,2.94184625922035e-05,2.94184625922035e-05,2.94184625922035e-05,2.94184625922035e-05,3.19585911178673e-05
"N2O","ner","heavy_oil","ktN2O",8.74999659211488e-05,0.000101129999542238,0.000101129999542238,0.000126412499427797,0.000126412499427797,0.000126412499427797,7.58474996566782e-05,7.58474996566782e-05,0.000101129999542238,0.000126412499427797,0.000126412499427797,0.000126412499427797,0.000126412499427797,0.000126412499427797,0.000151694999313356,0.000151694999313356,0.000126412499427797,0.000151694999313356,0.000151694999313356,0.000151694999313356,0.000176977499198916,7.58474996566782e-05,5.05649997711188e-05,0.000227542498970035,0.000101129999542238,5.05649997711188e-05,0.000252824998855594,0.00040451999816895,0.00040451999816895,0.00040451999816895,0.000184627087656762,0.000202259999084475,0.000151694999313356,0.000202171435546877,0.00018573580539508,0.00018486133159258,0.000215352746753821,0.000228624825313173,0.000229388821590648,0.000205459198242192,0.000206036356977976,0.000249275236361795,0.000124069813584999,7.89468754291563e-05,5.26312502861042e-05,0.000233123002909475,0.000233123002909475,0.000872224584816556,0.000240649581383305,0.000270719362591488,0.000473717785262075,0.000353383861398638,0.000479773018161176
"N2O","ner","light_oil","ktN2O",0.00315781880639563,0.00358582220706523,0.00366777769626296,0.00439075260889747,0.0038456863903281,0.00508838966948836,0.00446570924026036,0.00535259513129034,0.00481187019126007,0.00534293869415976,0.00652796741139794,0.0101747485341564,0.0106874780428473,0.00850392881479869,0.00820038778528341,0.00796586145406416,0.00727522325130811,0.00770599727080128,0.00807315479530551,0.00807315479530551,0.0046399034302618,0.0045999945052623,0.00497992354900096,0.00631371511969966,0.00684481164575212,0.00616079024719336,0.00781279325233259,0.00907608691419983,0.0112931058320568,0.0102390341502936,0.0124603406866795,0.0121811903787129,0.0113334382493595,0.012084164669085,0.01237594937163,0.0126403299239384,0.0131619318937069,0.0148879405492756,0.0167244772504598,0.0229324139804196,0.0285457093299125,0.0293358750685021,0.0391261573932333,0.030323849010006,0.0293625032090299,0.0306235679647997,0.0251569900689719,0.0228215743297358,0.0257243219483327,0.0275195283524981,0.0262281173170448,0.0331100067614878,0.0343001125939222
"N2O","ner","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000756639093037571,0.00125543619332236,0.00113631308513933,0.000896803376697861,0.000802154666460395
"N2O","ner","process","ktN2O",12.1966471739121,12.6756258205324,12.9443746394432,9.54910162073362,9.90826780192314,10.6368280061293,11.5180269821558,12.5798823762189,13.0686748275818,13.6444559648026,14.2450723144885,14.9150377158223,15.5540512957564,16.2898131014968,11.3473559090051,9.3051803156062,9.41859208431567,9.84667520420625,10.2655714506995,10.7274680687999,11.127520936968,11.5858009291208,12.0841387695704,12.640266085556,13.2173921918826,13.8564736323951,14.4894339383612,15.0464132066785,15.7612496200576,16.4986882576251,17.2286117247373,18.0586881540771,18.9685689167934,19.7676108692173,20.7074033945234,21.6408213388436,22.5117038709981,23.5551341797613,24.6579539487554,25.9765142944989,25.2610458895693,26.412835831064,27.8818316749109,29.2166449348236,30.7412926275256,40.4361020672414,40.5172991723128,35.2395682238782,36.9889725741928,38.9188442824208,40.7012723088324,40.8031775381325,40.8164294999526
"N2O","nga","biomass","ktN2O",4.11435244006052,4.17688509389569,4.33319267712677,4.49861574055551,4.67895797697981,4.85749605185523,5.06174865802328,5.27634755040759,5.48846852771993,5.71618315970873,5.94133087569134,6.12765656933225,6.31793024635006,6.50391837880972,6.7003357742471,6.90692752128818,7.11447160815352,7.32851784000944,7.54879978336309,7.76585518754158,8.60102803460446,8.79588389760167,8.99422642725874,9.22831128805691,9.47656133159248,9.72092516742783,9.97156278999048,10.2270052599796,10.5329048845418,10.7836771409502,11.0783710894762,11.3596401341273,11.6671174344867,12.0121064403901,12.3430379566947,12.6984233344166,13.0949426239715,13.5421621029041,13.937353534566,14.3753172359187,14.9530982598784,15.4688395674967,16.19403719807,16.4150114958698,16.38426081825,16.7807726853686,17.1804907681183,17.5873372788996,17.5957762339502,17.6045275293127,17.6134287009611,17.6227535359998,17.6227535359998
"N2O","nga","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","nga","coal_coke","ktN2O",0,0,0,0,2.8746906109273e-05,2.8746906109273e-05,0,0,0,2.8746906109273e-05,2.8746906109273e-05,0.000172481436655638,8.6240718327819e-05,2.8746906109273e-05,2.8746906109273e-05,0,5.7493812218546e-05,5.7493812218546e-05,5.7493812218546e-05,5.7493812218546e-05,5.7493812218546e-05,5.7493812218546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","nga","diesel_oil","ktN2O",0.0340081044823069,0.0302110914818445,0.0326197816838942,0.0350778602321807,0.0366670615783988,0.0382478923884882,0.0428054127518452,0.048037296154714,0.0544455170447146,0.0461967745353764,0.048722407339609,0.0525233039693251,0.0583819840855728,0.0552663672312238,0.0520196640850895,0.0543537681027296,0.126229794827684,0.0730001565067656,0.0739515909705736,0.0731474757315512,0.0539435779245473,0.0510962602618202,0.0664987319960202,0.0554585517816236,0.0420776627534824,0.0364036265228997,0.0436146964807796,0.042382278839611,0.0395659694353103,0.0417157114675791,0.0425332606072008,0.0443297867575563,0.0461791457801469,0.0503856653461286,0.0546347159286714,0.0526890495656487,0.0540352711601616,0.0546280198911475,0.0606244721517559,0.0609906627411041,0.0674735642107126,0.0707605148402296,0.0826526167014524,0.104080092074225,0.115568947179533,0.115641796035398,0.102710705594458,0.101808819329298,0.10820901928739,0.11526015794049,0.0927015905487831,0.0987417660128608,0.099652311181937
"N2O","nga","hard_coal","ktN2O",0.0018252469481231,0.00590783841112913,0.00825698409268021,0.00830857763306512,0.00617879290226815,0.00663817835374159,0.0060490898747266,0.00659823698878909,0.00697024220118346,0.0059618663443382,0.00517209195891328,0.00379487724750667,0.00206509757788203,0.00195023637075359,0.0026367491617944,0.00300432668833848,0.00390054254533473,0.00337185231118822,0.00138128785021021,0.00143878166242875,0.00176612866064067,0.00170853002640027,0.0013180402236433,0.00022942805844931,0.00071941629675141,0.000571691735974468,0.000227550587358191,0.000283904096293558,0.000340657480943844,0.000454227406003371,0.00838006079577395,0.00803733782305332,0.00710027988921317,0.00775073507279588,0.00775045664306312,0.00911147780333359,0.0111312527611767,0.0158151784468514,0.0329318818608752,0.0330888907358777,0.0331904554627299,0.0397244033862708,0.0525773846490691,0.0648649658668702,0.0625533339301027,0.065682293585143,0.0687853940694804,0.0594243742750624,0.0696128875319704,0.0704145218237576,0.0607949103223115,0.0648030817812474,0.0614465992285641
"N2O","nga","heavy_oil","ktN2O",0.00703382628033558,0.00665613058251814,0.00775838240131692,0.0105394511418682,0.0114348856346827,0.0117843576998502,0.0154035079139054,0.0152892870813464,0.018476623466445,0.0158112332312777,0.0188859948695555,0.0227889614669082,0.0300076243799483,0.0270171940494186,0.0189496722502943,0.0229027318503915,0.0154777715744159,0.0136406217205675,0.0200778109918276,0.0203880369808039,0.0185008288811976,0.0184584623778678,0.0246540680160768,0.0208605439473728,0.0133267436877188,0.0122254811360966,0.0156957720692415,0.00865520140192918,0.00793967809398479,0.00804210476367942,0.00514059356147514,0.00441157139927341,0.00444959864857683,0.00531544683539555,0.0114077425909837,0.00751740839712939,0.00406435827818544,0.00307990055053163,0.00928400314781189,0.00433185984021428,0.00636960407978784,0.00743537257146397,0.0095787733684768,0.00995933173129443,0.010209040682439,0.0104881032979043,0.0103253167722162,0.010418337644038,0.0106043793876815,0.0108369315672359,0.0106508898235924,0.0110462285288349,0.0149969565095641
"N2O","nga","light_oil","ktN2O",0.0841874352987026,0.0817864400087945,0.0961636342181524,0.110357682145296,0.137844589036289,0.1695010071856,0.227957803867539,0.291805629064061,0.360677451828563,0.38131544169212,0.436938018240141,0.434761379647331,0.43562489086272,0.461934112176803,0.46558998969806,0.466530401589448,0.476641290606631,0.52442822241514,0.555998799335034,0.589867137172575,0.443215397147738,0.581965441256664,0.711784197092508,0.618944508456511,0.504291794656162,0.607692456660338,0.671959632098212,0.747289401091926,0.529983418655801,0.637829596413802,0.686796488829705,0.797076832203064,0.875989993140996,0.91684150883277,0.911024334125252,0.863180669485487,0.750436878904196,0.64274694439147,0.803048803476668,0.743252301287517,0.963136767946431,1.01395771251397,1.07345370357612,1.48254449562466,1.61224081133571,1.3469793373982,1.2896109586323,1.29282395653005,1.36340234985087,1.45318151216963,1.30909768909545,1.46869865063751,1.52066926381529
"N2O","nga","natural_gas","ktN2O",0.000404947645772462,0.000705008739502315,0.000983864000227973,0.00135883089640174,0.00164758470068819,0.00253587098057025,0.00355491688664036,0.00422511284612669,0.00546517498894424,0.00600682212482696,0.00866079834143594,0.0144690564671527,0.017817127637703,0.020541441439834,0.0188387830663754,0.0180735291004523,0.0181656234194116,0.0184542895765481,0.0201517656111502,0.0196174643325409,0.0195577703106925,0.0173434140551721,0.0174272424440881,0.017994332202797,0.0169191441882477,0.0185690545120501,0.0197121032085692,0.013951094970337,0.0140630605538811,0.0148439332857899,0.0159597472521648,0.0146162947364968,0.0162912657405613,0.0234282772320567,0.0224952396354213,0.0214310596919376,0.0224810263605746,0.0231772459947641,0.020583807452734,0.0164483355645494,0.0202455461342798,0.0294697393787091,0.0288588500083878,0.0297590680028046,0.0336154465139465,0.0329606750565895,0.0341128280574249,0.0301766804728389,0.0327958917632234,0.0317854460498256,0.0342853733746866,0.0365618993493224,0.0355782866823677
"N2O","nga","process","ktN2O",23.3346758807849,24.4118336667512,25.5091950217924,26.998187890401,28.617084466538,29.7165987138699,31.3342966651776,32.3047120625366,33.718179297397,35.9938213674878,37.7854026527052,38.5088011945066,40.9740608859809,41.9540023316907,43.0092999309116,44.2929227272452,46.4864948300435,47.809246646775,50.1529011363116,52.922037219555,54.4180999239223,55.4384693533124,56.6480679255019,57.9834095025575,59.3492588249031,59.5219765264625,61.8926413324,62.4123945120894,65.4767204087514,67.5017768839851,68.9626807007244,72.8992175028707,73.7984999055066,75.9807677789491,77.0055587072372,81.3775187368549,82.572598141101,81.3278521227037,83.894006365977,84.627289301003,90.3060964671787,95.1445897034081,98.3341818518752,101.520038685727,102.558092262101,114.887449575937,115.828916743295,112.501860513072,113.926220288885,115.839482782548,117.129638220085,117.441392574872,117.877277956973
