"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","fsm","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","fsm","diesel_oil","ktCH4",0.00060201318546874,0.000910496807141565,0.000840270386013203,0.000783317664954229,0.00114628048713175,0.00155362630116786,0.00125587420059643,0.00150837024565917,0.00160666218942588,0.00167477396444997,0.00166922121070186,0.00207731334966377,0.00212763060087995,0.00208692946073459,0.00262060547402145,0.00299611902463115,0.00420696166302375,0.00379963487120913,0.00357508158844654,0.00334707320232725,0.00767598632587534,0.00771808650093892,0.00817618112494902,0.00809579584910206,0.00778714388935211,0.0058932129874044,0.0055964891718807,0.00866064473692565,0.00798409640254375,0.0100251512203934,0.00977793728556872,0.0110464775493766,0.0097317669563353,0.00907075803954185,0.00861117043290413,0.00719450912561829,0.0069568945349992,0.00652088214699672,0.00774720985942561,0.0113487761454404,0.00979747547631499,0.00849817934902275,0.00999486354618683,0.00807780476563997,0.00803412217701208,0.00839682394252361,0.00817502896965748,0.00746710214737991,0.00729352006463923,0.00760168649180338,0.00666596952548877,0.00707145299829394,0.0070872545964136
"CH4","fsm","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","fsm","heavy_oil","ktCH4",0.000830533445608689,0.000915309064038233,0.000935824460398409,0.00133008945829829,0.00191145562469695,0.00162060767982584,0.00169132681238219,0.00171099415930181,0.00148981892509997,0.00139179637473946,0.00162955066000803,0.0013602680573834,0.00145050146425981,0.00137855594551809,0.00174867454260743,0.00133066114291557,0.00177693995627491,0.00164338840796789,0.00165886074803429,0.00152700891892213,0.0014053740748317,0.00146625881362627,0.00152140838756225,0.00162222046412971,0.00132260153323487,0.00135752403030325,0.0011763470900827,0.00185190367059265,0.00211390859973485,0.00254121189248693,0.00279693634243331,0.00337121345213213,0.00315161905707411,0.00311912817512603,0.00269267898220901,0.00228045197178038,0.00183978957567034,0.00181790671740539,0.00142655023453188,0.0016396000016657,0.00113906205907826,0.00107131253391303,0.0012168823417302,0.00130582098028039,0.00137379456565678,0.00150784974885166,0.00155343279822261,0.00137430383515598,0.00151660083820776,0.00137619852103919,0.00121596061489708,0.00116301041348176,0.00121564875136608
"CH4","fsm","light_oil","ktCH4",0.0136204857860732,0.0207114345626576,0.0180032651433297,0.0160199522552151,0.0181392921306238,0.0198985116573462,0.0196890848523774,0.0226352245175598,0.0255098118658721,0.024955867032838,0.0263841215271871,0.0250700622946735,0.0269096931254193,0.0253561456385195,0.029268048620582,0.018065051083096,0.0215967978851491,0.0220890286756354,0.0219156550846989,0.0221808066970016,0.0264298429425334,0.0250321736356893,0.0240067410120876,0.0226887662186136,0.0202533775338039,0.015708639653374,0.0133488184869127,0.0184635919854805,0.0164357206405103,0.0153101811099568,0.0115657406985967,0.0138655795992819,0.0105279363625119,0.0099537670176672,0.00799912329818596,0.00739470044411406,0.00631686999759714,0.00705441071477083,0.00645680632683954,0.00775080070462058,0.00743457356323013,0.00750659315018645,0.00716223055212267,0.00761572229020739,0.00670512344647963,0.00894373959689787,0.007451386076279,0.00796793702835137,0.00919530885183045,0.00981518423983245,0.0102092986962983,0.0104758479875435,0.010148762246231
"CH4","fsm","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","fsm","process","ktCH4",0.092484619931283,0.0940319680714994,0.0948643486754921,0.0954492195892154,0.0963600968243656,0.0980762545016343,0.100720253577725,0.104203058960041,0.10831239105608,0.112817644806285,0.117438821472626,0.122207950674391,0.127200801074618,0.132346553283847,0.137530371352766,0.142947588883609,0.148477756494187,0.154191758337289,0.160004800337281,0.166424370833541,0.173353548445278,0.184711848463476,0.192872575238841,0.200745704335447,0.207864742904065,1.72816833707476,1.73281511222429,1.73566436629763,1.73589940246271,1.73661078418704,1.73686675263087,1.73965572069465,1.7405979319743,1.74562339875742,1.74442749079308,1.74692860562988,1.74532974643547,1.76569253825329,1.76808955085832,1.84077582569983,1.84024325915173,1.94147056554569,1.94257251459515,1.99579035297535,2.0053160666638,2.03582045573514,2.06937563384988,2.06538106481103,2.09722696395879,2.14713911001938,2.17879407105839,2.18002728022616,2.18130267305717
"CH4","gab","biomass","ktCH4",5.23552481964443,5.05192870874885,5.158516244461,5.27407477587659,5.39774003717763,5.52950232812685,5.65781969410012,5.77557684025781,5.89238908031196,6.01748211341643,6.14095303411298,6.27305660582347,6.41320613601525,6.55155530631979,6.69796501937932,6.85120074886903,6.98089176575208,7.10928356357877,7.24501388696254,7.38829551774093,7.68041013882817,7.93055677754505,8.16897388722194,8.35646645070197,8.35997925828578,8.66117899323122,8.79466296401303,8.91835861554613,9.13151849915552,9.34907636544408,9.59136778562664,9.83157128308073,10.485249152667,11.1371745127625,11.8051591789461,12.488802578284,13.1864632785444,13.9206665835645,14.6615199407755,15.4375061929395,16.2503634327716,15.2469011759333,14.9978955289465,17.4144263618156,17.5023997871906,17.9856167255893,17.8762573348631,17.7124866937233,17.5486449911982,17.384806259945,17.2212397420168,17.0569911939754,17.0569106822037
"CH4","gab","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gab","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gab","diesel_oil","ktCH4",0.00112758893345339,0.000182175930516275,0.000204037042178228,0.000255046302722785,0.00014574074441302,0.0150285490232833,0.0273677117666717,0.0690407695348066,0.0829135059967835,0.0587884214244006,0.0493829204899988,0.0640753124319886,0.0620824250158131,0.0571385456275086,0.0324288271641558,0.0356016330809931,0.0493144989746765,0.0367072406488163,0.0372934759538307,0.0440630493319473,0.032726770230545,0.045338647840661,0.0432122461242066,0.0480577009490192,0.0512320808484099,0.0582662481945577,0.055755767248183,0.062067391719397,0.0637318522622685,0.0593864256229389,0.0511438689035,0.0521865365482547,0.0353826946524425,0.0312153792036709,0.0341561514567051,0.0406727923844518,0.0500559502606016,0.0515863304588291,0.0602516675537393,0.0644691026776234,0.092132934952163,0.106338744569194,0.116368205865499,0.127188863336231,0.121213347121028,0.115432946893336,0.116449340792603,0.0119958109586211,0.011969209221048,0.0120830487473315,0.0112968077856818,0.0114508252288426,0.0115692304029694
"CH4","gab","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gab","heavy_oil","ktCH4",0.0405082291750518,0.0409766329785936,0.0396860303650946,0.0435578382055917,0.0425898862454674,0.0442031395123412,0.0709831437424457,0.0461390434325897,0.0745323009295679,0.0571091656473313,0.0513014538865857,0.0677566372086981,0.0542053097669585,0.0628998657660473,0.057431816300706,0.0564468526985522,0.0225685340942031,0.0235796277198638,0.0293873394806094,0.00967951960124259,0,0,0.00900807246766294,0.0102162974625098,0.00959752117346934,0.00868628336477661,0.0115473091805637,0.0101803699124939,0.00942637765943847,0.00673495974276021,0.0165060166047156,0.0157387929098619,0.0172687090783672,0.0191339959654866,0.0172496368077721,0.0235244626635651,0.0165558134616775,0.0141544088657898,0.0146020599088437,0.0141902730094427,0.0134175384373041,0.0143434808722872,0.0156710403843521,0.0161255583930312,0.0170622513607404,0.0178532997250971,0.018653248891525,0.0176126143759928,0.0178847453889512,0.0178930324944654,0.0186902228741364,0.0181849333234185,0.024714770627433
"CH4","gab","light_oil","ktCH4",0.000456501119040484,0,0,0.0175473824277709,0.0177694539068348,0.0210086189068039,0.0221285405788945,0.0222395763184265,0.0195555900161173,0.0111705238905939,0.0422584378462132,0.0289495420741994,0.0588601486971039,0.0346028005135601,0.0553893479413,0.0624324209156689,0.0632287996459343,0.047023410369318,0.05752771982272,0.0708748727018166,0.0578990841483988,0.0573523910803554,0.0507073143459382,0.0498427635846035,0.0506899752459616,0.05273693497964,0.0540860100378094,0.060259544017532,0.064253700667532,0.0668342233758582,0.0507056884998114,0.0650829189085026,0.0635096736540557,0.0599324564416733,0.0596354846117295,0.0617588357231312,0.0635812135614288,0.0661533028497853,0.0689755976192058,0.06722622583161,0.0942836174385464,0.1034252354472,0.0955797140293896,0.108383660953204,0.108154846539984,0.106051044714353,0.101485392038692,0.0690852622178136,0.0650501440467645,0.0612211425627649,0.0454429582834537,0.0432082681798871,0.0431694908853316
"CH4","gab","natural_gas","ktCH4",0.000319393203359484,0,0,0,0,0,0,0,0,0,0.00302893614995202,0.108717172525064,0.110339816891109,0.156855622051087,0.16724054599378,0.213323645989478,0.244802946690765,0.240584071339046,0.33805090959286,0.0169546438164556,0.0292808887951947,0.0298662197743726,0.0292335459011557,0.0314768265652105,0.0287547380150723,0.0332234835974981,0.0348349616061623,0.0366616165851328,0.04205171026375,0.0374850739525948,0.0349599363762588,0.0348201125088627,0.0358839104802893,0.0379196570232898,0.038272790416876,0.0420117248245942,0.041833262184436,0.0498874665864463,0.0487292516048948,0.0529047400543551,0.0637285758196149,0.071528733910135,0.0728979160312924,0.0659420433668903,0.0696917625097891,0.0756371292110545,0.0845178136103303,0.0858805582881753,0.0745165215834069,0.0758526853705152,0.075646109725636,0.0766641745496035,0.0746027845419666
"CH4","gab","process","ktCH4",200.218307055327,200.413593457196,216.372431478288,262.950252445288,348.738193767759,379.509298742216,379.548018225366,374.139114320746,351.215055470049,324.819465258868,296.972154203819,258.027969261637,266.829086716354,268.443753002016,269.98317431274,293.567389779125,284.257304664127,266.26274638651,273.688223103092,354.866236301699,458.39854922196,472.809870611798,509.92182176706,512.4486047885,517.840923918262,579.645807604573,649.05896535938,598.639064425375,698.649586148171,660.257814531744,671.276581261087,688.565224827898,665.307651503416,736.285440456107,681.714664311284,631.580486919324,531.510677601446,445.384871279859,481.398406205013,463.695179015015,463.844782294183,462.183461036302,457.859079972013,437.690565654394,438.83349088713,459.543772035863,454.86968069944,421.863939486181,384.067565871921,386.657803244625,388.389947987255,385.194388596126,385.564960951451
"CH4","gbr","biomass","ktCH4",11.6976002658941,10.5587700516727,9.50593805509152,8.53537016521624,7.63950267436434,6.84052698797885,6.14100232463224,5.53381135489793,5.01721039765382,4.59080168828988,4.23810141137553,3.93765114438264,3.65417652057459,3.42526060005204,3.23684624540165,3.08608654773034,2.95986810105628,2.85217526629801,2.757333599232,2.761150428991,3.44376967972897,3.42240524306355,3.975244342207,3.98798801458567,4.10888261666016,4.10616269581067,3.81413340939846,3.55349759920237,2.88251296585434,2.72372502163561,2.49413199624884,2.93118282156435,2.88198553479743,2.87335525040571,2.78455093648607,3.50551746949941,3.6129807037316,3.62511552518597,3.43659289401558,3.65631179814568,4.59649512879815,4.3207455339355,5.23042635235427,6.2313861378033,7.14476926222005,7.88416191608052,8.27734417930897,8.61210284972029,9.58239610001927,9.95969815929608,10.1620244662135,10.9461851481945,10.7292295863339
"CH4","gbr","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","gbr","coal_coke","ktCH4",2.7065501693485,2.63420915476734,2.38544799451832,2.23459237700527,2.35733244935721,1.90604942687033,1.71207211559304,1.70207242732941,1.55115726145815,1.57070871710265,1.3088845472364,1.21694905250112,1.17523932375791,1.12809283332384,1.0918371275208,1.16119247915315,1.0402432396119,1.00141436245012,0.992964185787167,0.829676125957575,0.818516898096694,0.669497462688594,0.540817781699646,0.304932950716486,0.222181796473258,0.203083757108529,0.202895769270117,0.122263382538738,0.126295294718842,0.145076594495094,0.134778417229873,0.113392062713995,0.15916124546757,0.138569961095477,0.107361946946559,0.0892460033328727,0.0935380110892228,0.0928349318220433,0.103516250557499,0.0775282142334316,0.0626079912974293,0.0581518310335488,0.0611118719622789,0.0752321778378863,0.0865893069325635,0.0809835814221588,0.0558327501693963,0.0560679977229152,0.0537547471849449,0.0635963055761374,0.076534004430155,0.0569489896652291,0.051759888373514
"CH4","gbr","diesel_oil","ktCH4",2.84773312971236,2.96441525857836,3.20325708407114,3.36089626775218,3.15324913145809,3.09200550509809,3.15193687853191,3.28969746184436,3.34031326868278,3.4021105377596,3.14820601545697,2.984661532066,2.97464870491876,3.12465494065895,3.29841630468411,3.39095138483156,3.59393885027375,3.70498213289692,3.96560365778576,4.15723039281862,4.29765546129092,4.31923282910318,4.45603541542883,4.64550328403725,4.95447723414232,5.0980165695284,5.02025742265227,4.81573928419434,4.56162964575421,4.36942833306979,4.18883084133725,3.89423211599202,3.62156335147026,3.35727744432169,3.1989727817847,3.05650544029957,2.89641339946607,2.75732936275015,2.47141956183607,2.18010714018666,2.00454968215559,1.94606524463335,1.90817351567404,1.86641413211999,1.86848603094888,1.87571606333865,2.09051526103713,2.21572948591525,2.31734797131655,2.36635899676307,2.06211001837211,2.17785370138287,2.09035554547854
"CH4","gbr","hard_coal","ktCH4",17.1410179907685,14.7516340282249,12.0804515241539,12.1127420434641,11.2491206039305,10.0547800630431,9.63275723502193,9.83164155924666,9.17646999613215,9.56828900577102,8.61814325489323,8.21911764657094,8.04164002488617,7.71642832668964,5.77623539243946,7.87141904809219,8.07768131840499,7.42201130534689,6.73680366707056,6.02393193836956,5.4628389627537,5.80421454695619,5.31781459135306,5.50267365705052,4.8423873731122,3.89758935928969,3.58186638742597,3.06518133640747,2.87206631751682,2.64337238008392,2.36822304016489,2.47373450323563,2.1098566237075,2.10444142917804,2.00038556135429,1.87643051857126,1.99575574680022,1.89837723073169,1.82022937162364,1.58990524395731,1.68087846346564,1.65537431925471,1.97581570623327,1.89060348292591,1.55098474052794,1.28014466941129,0.838813483399745,0.754011490068381,0.712903252900225,0.571802416855399,0.558369854375949,0.554493622755019,0.492495877149829
"CH4","gbr","heavy_oil","ktCH4",2.87206684890056,3.0611901871804,3.40623304290544,3.20591153335277,2.94024802971336,2.24436327104316,2.06433282067855,2.09232251401509,2.19009072282733,2.10041635186992,1.4389052645083,1.18805709783333,1.32163682998976,0.967528982842533,2.95785442732179,1.57488127842986,1.12426769336127,0.876576351233633,1.03708552599003,1.03678079017457,1.12011610878138,1.02260893680122,1.00389848587513,0.783218556574677,0.659118849955828,0.5324061648402,0.497318048165333,0.341779414687378,0.225621782852348,0.265381234110673,0.193515911825727,0.213145515508494,0.122587989612299,0.134921949753363,0.148958360870154,0.155005437924741,0.160677625431117,0.155559512745493,0.193938496672002,0.174640317499965,0.126570068639696,0.0819760390714424,0.0813745708736823,0.0550783945246947,0.0546211990647474,0.0543636015480714,0.0511678004295317,0.0569186811989853,0.0462813122544953,0.0432027691560688,0.0261665505853234,0.0246861641046676,0.0263773202859449
"CH4","gbr","light_oil","ktCH4",34.4128062684635,36.1657032136424,38.4366413058271,40.9265729979594,39.8308743418306,38.9521014542219,40.7608701468273,41.8571427608014,44.2801339679112,45.0959069864545,46.1574663987714,45.1180669523519,46.4062661916109,47.2061836146158,48.7870102731833,49.1493234832427,51.7200486693394,53.4343777487758,55.9786539760699,57.6017109678733,58.5586125329917,57.6506510527278,57.516514209749,56.6071587783701,54.1580577297741,51.8203846079789,47.8318361528378,42.4006571422632,36.6633049794821,32.733116098611,26.3633296730396,24.5138340597545,22.7605701042355,20.3637648971421,18.4257247686664,16.1884429105213,15.0029430924101,13.8586229985042,12.3243216101419,10.9172419290178,9.62326050069865,8.48693349646965,7.51378011587198,6.54404424161495,5.78725827010519,5.00671271066867,4.9457357735718,4.55052314231014,4.12451433860806,3.76671267139786,2.84633510721673,2.90701870037696,2.83646008547266
"CH4","gbr","natural_gas","ktCH4",39.608309023766,44.5658810725905,52.0135431454653,55.5091150815003,62.0879222902519,66.3811296703343,69.9277470672122,73.5760640368311,80.0722826124639,90.0029068008463,91.7562160971293,94.7578653219371,94.5840866375197,96.3722236785735,97.6415594184362,105.831199226007,111.322008452104,114.365058248909,111.740091218417,107.855924844932,111.358199519959,124.066736574685,124.151256631131,130.107760432875,135.146401344941,136.898122154394,158.13164200254,152.121596865418,158.384544108359,163.247288212112,168.791765574614,171.452765246422,169.862133200096,173.475196849012,179.249333625434,173.288550815689,160.078073467147,152.78782896519,154.423755943672,141.733930408354,152.491456868823,119.173348087797,120.91688867836,117.188950882633,96.9805666486367,96.8322424938254,99.5169541779742,92.6421010818301,90.3902396732506,83.7243073437603,77.7607179183505,79.3520967984854,69.5554562184311
"CH4","gbr","process","ktCH4",4960.36253371364,5003.00356101664,4699.65672094163,4935.43876455057,4698.95859444755,4904.01935043979,4833.46372834312,4746.46525571113,4749.95514129365,4848.73319738522,4876.82459796767,4870.06697815151,4834.41756319301,4818.02624552289,3910.66367200446,4467.11547291054,4757.99143471788,4675.11314427297,4613.52917105798,4491.47898134214,4642.82836689018,4715.05394991002,4693.3593569426,4646.70836349746,4405.00959166746,4520.43587258042,4445.70734317729,4326.65343845005,4032.05689908299,3696.97482770636,3489.95890622016,3384.30565803187,3230.4141747004,3066.9810240767,2950.47257475184,2727.85830693581,2525.16726332628,2372.4304302122,2183.09201693086,2101.6371172357,1945.607264508,1868.41565842359,1821.53500165735,1714.18927789815,1685.45582344164,1668.00790710235,1619.89582306696,1637.4635680057,1617.72048344294,1602.5476692635,1565.47587389169,1563.60502227298,1567.05671206624
