"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"N2O","ven","hard_coal","ktN2O",0.00149905564853326,0.00134866925702311,0.00128594045437087,0.00163094886895818,0.00181913527691489,0.00210141488884996,0.0015054912636537,0.00210141488884996,0.00197595728354548,0.0021641436915022,0.00131730485569699,0.00153685566497982,0.00159958446763206,0.0011604828490664,0.00159958446763206,0.00131730485569699,0.00178777087558877,0.00194459288221937,0.00222687249415443,0.0129534977476871,0.0104129812402714,0,0.000156822006630594,0.0011756509322783,0.00225635223639653,0.000201846894792782,0.000649641815281327,0.00142896749278211,0.00148161651547993,0.00171985041005324,0.00650730753136939,0.0023201207423529,0.000852754747630255,0.00196008738644848,0,0.00176213426626664,0.0118650299976275,0.00703667875830713,0.00692518837997113,0.0115668461945,0.00875842594129268,0.00914835488930983,0.00936257540344148,0.00940104894619984,0.00889386666363585,0.00833388246629582,0.00691745184949455,0.00583042370171684,0.00467751506013441,0.00339284543094256,0.00237169777696956,0.00240463802387192,0.00260227950528605,0.00260227950528605
"N2O","ven","heavy_oil","ktN2O",0.04433069776959,0.0354175430177541,0.0554193904461061,0.112547598289422,0.253632527677206,0.248717605123491,0.305527986668461,0.288537138734065,0.286270046026487,0.316242998251578,0.304376133372624,0.313772868129275,0.285441497064525,0.208608322446306,0.226296106134866,0.183403462039552,0.11428493254866,0.0275045059742378,0.0280552094573554,0.0370469941262681,0.0297227954847895,0.0257958013265771,0.0262264111835435,0.0263487684417238,0.01639454368892,0.0165453993987964,0.0131141692726274,0.0111096365674379,0.0145298025477677,0.0299631768509924,0.0305315288892875,0.0323426910847423,0.0356342289247921,0.0365194968699791,0.0371328231415928,0.0334433775587909,0.0235340589006025,0.0140101152540332,0.0189468697185259,0.0177266663414557,0.10211632078126,0.122257598659449,0.116281712808738,0.110785236156404,0.0789841829058893,0.0345374452822846,0.0312018009883374,0.0300922871970624,0.0290803337450473,0.0177554792537953,0.0123385621027011,0.00926158865988348,0.00923196541209939,0.0100579833700241
"N2O","ven","light_oil","ktN2O",0.468774315228689,0.406373512849157,0.436271366207132,0.471982790965334,0.51379004033051,0.575923601694114,0.647782296499294,0.712204760638695,0.772948083890499,0.823899092048327,0.868630275319702,0.909021242428921,0.926547665928223,0.921588566458354,0.882768069236511,0.90309219445208,0.904377309892499,0.925609047223559,0.96128843212613,0.904168165142574,0.919781740147281,1.04014100918295,1.08975493757777,1.17120658750755,1.15575354985624,1.50174122142027,1.86681979042058,2.07076731443371,2.65386229859926,3.18077412216568,1.37263165408777,1.47713070044708,1.55065234970492,1.4415870790447,1.59652971709483,1.94449815829918,2.17137879439572,2.31634966732802,2.2996250028997,2.00465572095735,1.84884103129979,1.90471072538831,2.03726143794547,1.99802885055262,1.9850354341868,1.66875359516124,1.30286327960708,1.25069602541183,1.08575808781571,0.984268649497103,0.377649295169069,0.361266305274094,0.495105990561857,0.516454264006983
"N2O","ven","natural_gas","ktN2O",0.0219242490860559,0.0239045336277772,0.0244800888174179,0.0309094359868217,0.0337300716463279,0.0336148604664708,0.0357990777632025,0.0406227715663822,0.0407005743623368,0.0466402171480464,0.0487181372261426,0.0452678779539332,0.046909987719307,0.0542696967682198,0.0632026654737238,0.0618021454242779,0.0610940779195432,0.0618428138209826,0.0611870014156344,0.0589010344113666,0.064623651786217,0.0639383182314953,0.0628167021893115,0.0665347918403263,0.0662332024860044,0.0692838634855438,0.0748075948655795,0.0815590749558221,0.092562198779558,0.0970764654737239,0.0979597170120041,0.118020421685666,0.137330191704467,0.142327417486272,0.142160289250245,0.166121074956699,0.126425251176471,0.119259720572568,0.124567303329535,0.128578756468895,0.136188167947281,0.133881453935888,0.153608706046967,0.148858742258673,0.147399463725214,0.175476796480823,0.167391166485793,0.162972449954847,0.155893946517386,0.125993821710671,0.0717755059628753,0.0707637845726359,0.0915560377919586,0.0935343599397007
"N2O","ven","process","ktN2O",18.3500856715732,18.9323099853337,19.666033388326,19.8071245731648,20.6663877132984,21.3672371081416,21.9270593012165,22.5480598611627,23.5556657060038,24.4459657417971,25.8241225408946,25.173710018516,26.0546602502305,26.1742429812551,27.9141398098123,29.6424966154019,31.6197809496114,33.3810009882885,34.4558864113986,33.1420130350179,32.7799375402251,33.5733032664184,33.2840354939858,32.7406500565033,33.4773937309603,33.9791062865925,34.274932089454,34.5500391216307,34.3367420958852,34.2991849019546,36.2644933553208,37.4850422947634,38.4681230884204,38.1829688893731,39.0655032705763,40.4210308498559,39.6673157257432,40.8791774459227,43.6522503836604,43.3060586370396,39.5084774819179,39.6571787342843,43.7931811907642,43.2811006186426,42.9515209207908,42.3839260060169,41.1179790832687,39.8532141290581,37.6830198917766,36.9264662707575,36.2060667489869,35.9623966187254,37.2105517141327,37.2400782930194
"N2O","vgb","biomass","ktN2O",9.42766516241487e-05,0.000102801004955297,8.94743504019729e-05,9.58328785948368e-05,9.26883979952395e-05,8.76260561239105e-05,8.56517782655117e-05,9.03815968222647e-05,8.82615465242085e-05,9.26809489845801e-05,9.86758780852133e-05,9.3265614301036e-05,9.88165977349307e-05,9.94324880128656e-05,0.0001034211982129,0.00010790383093252,0.000119333813516486,0.00010600874364474,0.000113023304189684,0.00012060141174302,0.00017116124244518,0.000177225949681339,0.000173384480773614,0.00017600812873093,0.000166299255129495,0.000160960671249162,0.000182821373565729,0.00020309240457036,0.000217340201620791,0.000202470520903022,0.000160545334233588,0.000157115814999634,0.000191833969168665,0.000199061524172852,0.000215494236779599,0.000215734685508769,0.000196050225857441,0.00021301577034425,0.0001866996446759,0.000217830572137463,0.00022796220425014,0.000208317586109994,0.000203746678117271,0.000180655051259491,0.00017687652422684,0.000187172497598584,0.000189587092602071,0.000221653502734105,0.000227855534114764,0.000232455931277906,0.000206196723489239,0.000210983289338995,0.000219894410316856,0.000219894410316856
"N2O","vgb","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vgb","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vgb","diesel_oil","ktN2O",4.57973609667421e-06,3.97908353661743e-06,6.09950225033511e-06,5.44025288450759e-06,5.46578521319791e-06,6.5260563785168e-06,5.3495973632081e-06,6.84135898435042e-06,5.91543662109134e-06,5.85927009895011e-06,6.38596412702605e-06,9.21369094486203e-06,7.09879272050749e-06,7.82389317889451e-06,1.28245104109221e-05,1.38186556184479e-05,1.70291592369262e-05,2.01024136343605e-05,2.27031344024087e-05,2.59912135201535e-05,3.98373650915612e-05,3.80755137179332e-05,3.36662499598703e-05,3.55767559823879e-05,3.74660534313567e-05,3.81989799737923e-05,4.81952704558985e-05,5.18866745756093e-05,5.99140520881629e-05,5.23121260886103e-05,4.24961014385198e-05,4.63949071171907e-05,8.6367656812174e-05,9.46611383758976e-05,9.72845224165531e-05,0.000107073898444809,0.000143028847079057,0.000165475497972281,0.00018488753176092,0.000205221769233137,0.000214311360754885,0.000198835830547425,0.00021493801765061,0.000236779642398501,0.000248223262607815,0.000250994168232471,0.000252572282273249,0.000252438875111635,0.000254033015289091,0.00026102536936943,0.000247538592270436,0.000251919721693423,0.000264068088444143,0.000265854595596408
"N2O","vgb","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vgb","heavy_oil","ktN2O",2.72787174505908e-06,3.55906182362308e-06,3.06655867786839e-06,3.88974107169351e-06,3.12927189044529e-06,4.47318650380721e-06,4.50696598864265e-06,4.50928452889669e-06,5.78925652247313e-06,5.53154138522608e-06,5.54743688132218e-06,9.98004352315919e-06,8.29442079155232e-06,7.91301302734917e-06,7.59152389753332e-06,9.94730453437531e-06,1.19250332767455e-05,1.44810473779834e-05,1.65877383137908e-05,1.54297152554992e-05,8.49459377999637e-05,9.0551117193801e-05,9.77628933837209e-05,9.83482217164247e-05,9.82011387657689e-05,0.000100330950766376,0.000120122469296213,0.000120730695430104,0.000121486189328627,0.000124190623237209,0.000126560623497965,0.000125153602580867,6.74992089949227e-05,8.02987555535798e-05,8.56383568636414e-05,9.04704050074477e-05,0.000114651550505864,0.000120479410129667,0.000133874062955159,0.000149531428213801,0.000158159451658481,0.000108538392730554,0.000129673177277564,0.000142565532114679,0.000141938026596503,0.00014733469585685,0.000145895534390354,0.000155167442410026,0.000151566696102887,0.000145399289371342,0.000141183638608612,0.000151025271991922,0.000159082988741865,0.000173316729839821
"N2O","vgb","light_oil","ktN2O",1.13734386062303e-05,1.61048745647836e-05,1.4151275606638e-05,1.74548979167819e-05,1.75209697836469e-05,2.35014159975626e-05,2.494971935161e-05,2.79988337618919e-05,2.97771442047055e-05,2.84797388602189e-05,3.53846454774021e-05,6.65815942093148e-05,5.9148095201439e-05,6.72957950929754e-05,7.43942708273167e-05,8.77477054300282e-05,0.000106244069370488,0.000125104963966813,0.000138341411088272,0.000153158578372397,0.00020882992698601,0.000233288090708348,0.000249922552062108,0.000249293391018237,0.000246869629475668,0.000275959072106331,0.000402273392030936,0.000481664352357498,0.00060972309281104,0.0007186464856431,0.000450987481074429,0.000448679236959543,0.000475408862202356,0.000526014060787394,0.000558985546354489,0.000598349486418795,0.000750845891852592,0.000788578042696118,0.000864210715076787,0.00096204277026193,0.00108068388794607,0.000729649191169942,0.000746131764646145,0.000861525177849242,0.00091923377258611,0.000891932447090697,0.000809333621021467,0.000821325728542382,0.000835875552162403,0.000885445161902461,0.000717097069629997,0.000755677544679826,0.000791618177079508,0.000829039411494529
"N2O","vgb","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vgb","process","ktN2O",0.00080997304009616,0.000823457853939487,0.000915485697020869,0.000912899763751269,0.00087104739500156,0.000986974089859313,0.000935249408595247,0.00100014828339763,0.00100353348930199,0.00100547594982479,0.00104454528666001,0.00127563641954867,0.00128454126526978,0.00128428826733357,0.00118020306544873,0.00122045008018144,0.00109912757578589,0.00162165323170519,0.00169395416065307,0.00171522341044759,0.00180686825135036,0.0119232603411416,0.0118488914625655,0.011958584588306,0.0119076305798241,0.0119247559524167,0.0122224436557377,0.0122752681645055,0.0123162168333746,0.0123367145175682,0.0125062964507566,0.0131791236994979,0.0133372991143178,0.0135362041425299,0.0136180499285371,0.0137306175504309,0.0141169906761946,0.0144728654217519,0.0148389669712092,0.0153560222325995,0.0157433816150258,0.0151678502168095,0.015375019998457,0.0157690039845233,0.0160634601822962,0.0161286685673447,0.0163946945619667,0.0159320785911236,0.0168666759569133,0.016537545501798,0.015956669623161,0.0162389467399678,0.0162528643782026,0.016292904490303
"N2O","vir","biomass","ktN2O",0.000542962870990912,0.00062505023918082,0.000528621985269744,0.000620107749764697,0.000614548063929066,0.000590069646828807,0.000583288917436192,0.000659103810574465,0.000647242378528011,0.000705249870760761,0.000725849084591713,0.000644690572452343,0.000684013926704167,0.00065328895681448,0.000638203375963014,0.000634773887953573,0.000696426014143149,0.00058097987934177,0.000590277285246062,0.000579959271273848,0.000651390855007246,0.000674923586725183,0.000620499274007435,0.000630307308434216,0.000633634709264668,0.000643197681534976,0.00065300285416832,0.000678903818189584,0.000660452277064395,0.00067038851427096,0.000623962540615249,0.000590257953777724,0.000590391006424535,0.000587642990267311,0.000606605946867112,0.000571890547279676,0.000571990651047183,0.000544151612371367,0.000497063202549993,0.000502046498384904,0.000518125591771229,0.000437164241488693,0.000433949781608416,0.000366067798707126,0.000332476257235439,0.00034600951998387,0.000345770620379514,0.000402912775657035,0.000406289104367641,0.000407074904861011,0.000358470528674861,0.000362527623051896,0.00037518495969043,0.00037518495969043
"N2O","vir","brown_coal","ktN2O",6.36864004933297e-06,6.73039148978124e-06,7.06671794999854e-06,8.1242415196906e-06,8.44216237302727e-06,8.70127412551514e-06,9.70258663697985e-06,9.83591443636127e-06,9.92146124489962e-06,9.97802068271838e-06,1.00294125199877e-05,1.08879538702944e-05,8.42206979631297e-06,1.01444918077905e-05,1.09876567703796e-05,1.26330409665552e-05,1.25225893876889e-05,1.23728864379603e-05,1.22065581279432e-05,1.20525786482439e-05,1.19357418180072e-05,1.18631393169578e-05,1.18278687054249e-05,1.18162069393708e-05,1.18078139434318e-05,1.17887040697526e-05,1.17559247996105e-05,1.17148455090164e-05,9.33839125092668e-06,9.30912908986691e-06,9.2904620252983e-06,1.00566428596282e-05,9.28490047016044e-06,9.29142780528527e-06,1.00757243149112e-05,1.00833007299898e-05,1.00873570613793e-05,1.00908398200603e-05,1.00917754580567e-05,1.0093393279624e-05,1.0098841994984e-05,1.01066188287034e-05,1.01066188287034e-05,8.55175439351828e-06,6.99688995833313e-06,6.21945774074057e-06,5.44202552314801e-06,3.88716108796286e-06,3.88716108796286e-06,3.88716108796286e-06,3.88716108796286e-06,3.88716108796286e-06,3.88716108796286e-06,3.95298891632484e-06
"N2O","vir","coal_coke","ktN2O",1.3118682688742e-06,6.73039148978124e-07,0,4.43140446528579e-06,3.06987722655536e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","vir","diesel_oil","ktN2O",0.000242224976245978,0.000217793678370085,0.000385279730709452,0.000327878600028239,0.000331503490872071,0.000400526117708203,0.000317847937464009,0.000390968452252207,0.00033701848787877,0.000323866520633841,0.000328490999021469,0.000332629191490292,0.000293662963015199,0.000294412516949071,0.000345284639537978,0.000315688652464707,0.000346153249681259,0.000363212065964244,0.000384143078121117,0.000445580009328421,0.00050334341980769,0.000465938907532627,0.000425760094166577,0.000446754585842178,0.000459014691524155,0.000463098372764652,0.000465300808123169,0.000421435542426769,0.000397973897010188,0.000374283539059285,0.000361534721879683,0.0003830407955926,0.000444142637771575,0.000452998004191932,0.000451860589109019,0.000455597207692065,0.000702334201853678,0.000728704624833235,0.000729438048824482,0.000708041970782532,0.000651298848677557,0.000499705876414129,0.000583633718086363,0.000580788193161724,0.000594411745312346,0.00060139713685549,0.000606013311276348,0.000604092658675204,0.000607346464824558,0.0006178945001957,0.000583325684260794,0.000594093597489558,0.000622880955102392,0.000627094948878983
"N2O","vir","hard_coal","ktN2O",2.15839441393954e-05,2.42294093632125e-05,2.33201692349953e-05,2.65884267917148e-05,2.83963643456371e-05,2.84768971380495e-05,2.58735643652796e-05,2.54094456272666e-05,2.39768646751742e-05,2.41135499832361e-05,2.17303937933067e-05,4.18767456549783e-05,2.69506233482014e-05,1.3525989077054e-05,9.29724803647502e-06,0,0,0,0,1.60701048643252e-06,7.9571612120048e-07,1.58175190892771e-06,1.57704916072332e-06,1.57549425858277e-06,9.37761449809493e-05,9.45045247892409e-05,9.74581141896848e-05,9.76157262390185e-05,0.000152381293799376,0.000155263481162515,0.000175053723833492,0.000169016838094914,0.000387820139836176,0.000969814799157466,0.0011648628991127,0.0012510497384855,0.00141244927245063,0.00141325300660721,0.0014594375812041,0.00158970725217968,0.00157548749406328,0.00152656119933546,0.00147914500650657,0.00167393311743797,0.00180795117327286,0.0017805787414775,0.00198827089184198,1.55486443518514e-06,1.55486443518514e-06,1.55486443518514e-06,1.55486443518514e-06,1.55486443518514e-06,1.55486443518514e-06,1.58119556652993e-06
"N2O","vir","heavy_oil","ktN2O",0.00016347991758515,0.000198791918602952,0.000195768415519443,0.000237517838061063,0.000191811249777341,0.000277182512943031,0.000295740089164079,0.000280656414897375,0.000373605883007606,0.000350789197122837,0.000326029312363105,0.000357648925795163,0.000336780716206482,0.000291154084913583,0.00028343187516694,0.000307904282723641,0.000342215457517557,0.000367708086535826,0.000400015268673613,0.000361979799146863,0.00177420759705706,0.00184005490352672,0.00192294064368803,0.00189521912881327,0.00189307573382031,0.00191487693076295,0.00191348249971716,0.00162108147057011,0.00139261129208587,0.0014363137207733,0.00131518733957997,0.00122021315143029,0.000357590538137007,0.000399632691133149,0.000424833223610716,0.00041524834339102,0.000601117559455479,0.000576906686740558,0.000561613344615642,0.000549220229051887,0.000514935428425839,0.000281958374249228,0.0003392410307067,0.000337415485913834,0.000320310681000771,0.000332204113156576,0.000329612054283837,0.000353661790999523,0.000344228411644987,0.000335813246608034,0.000328922566054362,0.000351201085420322,0.000370036766740152,0.000403145319553746
