"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","hnd","ktCH4",136.058494710902,139.337096862515,142.100225382983,144.423579220439,154.415876013617,157.442580365532,160.20893958566,163.535325246411,167.016595494388,170.772528867067,176.13176327117,179.886146265608,182.808218377041,208.9385909458,220.290261270145,219.882284035138,219.342563614033,219.348554938542,219.058937366559,217.873491537244,220.303211789233,220.178400328723,220.09174923325,205.769413950289,219.64256714831,212.020713561758,215.531127941083,216.068265778351,212.673785869518,195.774121981981,204.334616680867,211.340571462962,227.920862478984,251.979622479907,258.765119053693,265.781259702503,267.260666597803,274.520237447616,281.218724099266,292.218678560445,297.901641142116,301.115076298639,309.287498971804,314.221691653428,318.959753648655,324.625867128552,327.655045547872,323.918236482139,329.699583211672,333.634016351997,337.498973001685,340.455310706599,343.950534574184
"CH4","hrv","ktCH4",159.305070153938,162.276003374787,164.489663006118,167.774999276127,173.91842822652,180.115376341859,180.730448992378,179.789294079702,180.536267472008,178.088791746727,175.789708830698,174.764530849664,176.021941422458,175.552840694951,175.39462022937,175.973073443086,175.06818414539,174.496960011074,187.935950764288,181.161550249414,170.169585577773,163.945386698226,145.118736089372,142.23814803913,134.156932505582,132.83585926404,133.029808041251,131.091749363602,128.910544821239,132.945941894395,130.249596133167,135.065231339455,134.531672513668,142.27231080329,151.932106638538,147.565320740019,150.655658487649,156.911826683274,154.290190502389,159.331342485635,156.373677398593,155.549403535929,146.920790467565,144.852867235544,139.653047053472,145.539568978511,149.928232128911,148.425478567097,141.479438417953,138.155991180326,133.753882189817,133.245864534888,131.350477848704
"CH4","hti","ktCH4",170.533661673989,174.308799316827,177.73151909424,177.040703775133,175.799703357789,175.773383542905,177.484775889895,179.688638153699,185.104000423529,187.700913263363,192.899711016167,198.650766405949,205.440205560449,210.594270699905,214.826735994032,215.874414597739,215.415742191831,213.262656597625,212.312857033523,210.793217729877,214.047866520094,222.513901305991,239.272185175636,236.439196207621,237.77588408721,241.400417907092,244.871110672616,253.351659810546,257.101426862646,260.78834359227,272.463966488218,276.100512245051,280.111745797774,283.849793251911,287.523652107503,293.242188926942,297.999002526428,304.241243936155,309.582555958389,316.153015805018,322.005454039904,329.336656383222,336.606792862922,338.410248164808,340.042679117472,343.527124660699,349.447480497375,351.931363208232,351.206517481476,356.224735524514,352.653920115928,353.758650409637,354.686754950589
"CH4","hun","ktCH4",553.396483716603,559.327350881699,552.237413407168,562.684873217205,573.442087820345,580.342038938083,581.124934699204,594.646691428187,666.876912925942,665.498498713584,661.614869550613,659.90761121598,664.785861402182,657.208151359129,651.686667717937,640.562752489456,613.164497342794,613.094081505755,595.566045499378,585.529150105869,592.817892157279,578.870026364743,520.507697887232,514.711727389545,503.850957109145,512.461633393285,527.831371033831,514.242219099376,507.548793039684,508.70532140238,497.514081954397,489.924705282751,483.497386771327,484.645540420479,462.760861643529,475.851051369735,466.747023799022,446.568897540426,431.311814010781,409.833155015534,404.271823239413,392.857517569829,384.825017270011,372.19359435304,357.147086815757,359.163055543636,357.284965058442,366.199693485796,367.073198107891,372.123847574625,383.491875060543,392.414164544081,382.691565469726
"CH4","idn","ktCH4",4089.25485226221,4166.90484711069,4250.72150290537,4557.36397927663,4627.8653152501,4589.7889201199,4772.96342951028,5015.28890553103,5186.26009429072,5211.80606901101,5342.33702245418,5496.25398242599,5229.03701186029,5469.90314125595,5869.48988022656,5922.06141039426,6093.93448488716,6092.30036006447,6247.31615635194,6534.32173495996,6802.45096572079,7102.48165959253,7505.99811892172,7625.8611466499,7894.84080003001,8052.05100963625,8444.94180112377,8614.98716795905,8447.7047705864,8440.23444767289,8490.43607594551,8550.74603361961,8578.63340950568,8696.16588622255,8813.89127672372,8967.93016918025,9347.80380063088,9496.18460163077,9720.65977181555,10170.7820031091,10489.6474531006,11831.0714256644,12230.9054736038,12151.0156108303,12456.5363495738,12136.1881430278,12219.5788708488,12914.3927551462,13938.123872148,14389.3816769725,13988.3213234262,14041.0182012146,15004.0927039399
"CH4","ind","ktCH4",18235.2848711181,18443.9479812913,18572.1245354172,18803.027319026,19041.8191500656,19481.977139081,19613.7384842857,19989.5316483204,20262.3817808985,20466.3837365864,20909.3101420142,21432.054765105,21636.6500478107,22380.6421237879,22744.6266485435,23083.0978055538,23825.3889186775,24017.2881673053,24975.6667679326,25571.9154411185,24630.172030782,24958.4848078512,25216.169550243,25260.7100591965,25519.6082194213,25894.4170329381,26208.0971826509,26557.2575239252,26797.6364167161,27025.6079239899,27145.2911724017,27357.2086392404,27181.8461312171,27657.969207376,28064.5816752643,28726.9609365216,29176.8428834766,29828.1767222767,30299.9348165789,30412.4145797936,30749.5003838976,31083.1878904985,31088.7420166482,30240.3903636813,30498.946623684,30768.0497980098,31019.5670261473,31281.6696713144,31766.979057902,31694.4134304858,31780.9882072067,32259.5402437401,32620.3312573898
"CH4","irl","ktCH4",498.400535640896,512.252081352855,509.139031883875,539.461111258843,570.506510486358,572.007965536371,554.142479330915,559.151652743161,564.601162991465,563.694797026819,566.834697466107,543.59218009575,543.472767341506,550.338044231576,555.786345304555,560.664218063673,557.661708677069,549.802855247529,549.386787474486,555.286419539184,566.326394686765,576.35458730544,586.080425645543,592.737505061559,593.672152522658,599.255634503597,619.041604536358,634.568380211527,649.029178973851,709.195629938213,691.929799766331,703.695514763126,692.411847416107,702.27383561256,643.875488673565,625.531890982067,638.564205133447,582.690648701619,564.68596348672,538.427953476189,523.224767958545,521.275975280325,544.06783449483,550.274973760893,550.362201871173,571.58756376439,594.745740227903,608.875232884304,613.356912591399,595.535582686845,600.908072890563,598.493650883055,596.509068964998
"CH4","irn","ktCH4",4135.63162228938,4132.42674844328,4552.489400964,5197.33518225468,5347.07395391018,4876.76849928442,5294.38111404641,5127.28051263008,4800.43881545435,3324.06389773552,2045.61485410077,1923.7131267887,2512.40728832457,2687.21985746517,2577.9830915958,2686.83185344029,2567.35030980714,2801.75112312605,2796.71107204636,3323.08392969756,3622.81070682736,4394.13250134165,4627.53929123086,4701.58811659815,4919.23700773169,4786.2478290483,5024.14899631947,5051.30974861042,4569.79338888861,4561.80431063647,4945.87648745946,4662.51515569261,4748.84092090264,5624.03412330423,5615.06720515792,5954.62981651014,6292.86552395564,6134.80275083399,6133.14640072973,6300.30406600995,6539.63194278127,6597.53496787509,6164.04558429663,6174.11790010643,6294.86475214489,6458.76813134565,7523.39903011896,7822.76038202525,7785.21051104153,7801.21614285805,7846.46332483565,7855.50572178203,7857.61751101737
"CH4","irq","ktCH4",2493.16363169037,2507.21902673249,2210.37853240679,2922.3360706472,2844.01315487991,3220.63298506198,3439.26986473114,3346.32040799222,3649.67156960073,4832.3392811409,3786.32405857286,1691.71734557276,1721.69359915866,1710.88626748681,1990.97836641293,2300.81025615891,2665.90762546432,3233.10720546649,4085.37776440483,4384.74143059766,3214.76197807602,753.474321391155,960.006268311874,1108.04798963097,1187.24121678695,1232.85124254866,1167.02136978023,1719.7637102744,1953.76262390109,2240.73447844709,2410.03702662791,2454.16556045613,2223.19666225716,2159.80373917379,2503.15879162779,2384.88139558392,2459.69874440029,2346.57534619369,2487.8976853756,2797.58152938192,3085.17428775772,3377.72933287827,3757.74146183331,3766.71231840242,3955.44490106718,4304.3184905558,5292.23326292752,5392.51644002072,5500.66427152844,5553.57390346164,5562.09900938776,5577.58548069998,5593.2846774841
"CH4","isl","ktCH4",21.6046148988458,21.7441773455776,22.8402928773385,23.874468145948,24.2392046979733,24.4414661375235,24.1034676200878,24.231110740245,24.6610989871751,24.4876477494873,23.2046148008832,23.6992291039367,23.0551046053796,23.3580993196449,23.893476376688,24.0529435085144,23.7094918935013,23.1750659801205,23.0129765065334,22.9811609400586,22.9284636550453,22.4085119998859,22.2668781556801,22.6655654931941,23.1188370012348,22.9641554479391,23.3472028382012,23.2843206279564,23.7932684584571,23.9542886567193,23.6325530614531,23.9475212853064,23.7206198527244,23.6088931379334,23.6798432684197,25.6895589624596,25.8655921800009,25.1961919334302,25.0854990231953,24.4400452856384,24.2147293070615,23.556856701888,22.6449967259104,22.3666185502244,23.2978507825222,24.0327785955194,25.1344543946902,26.0665675455932,25.9315862644097,24.8827384504575,23.2088901135972,23.2589001422598,23.2954064550412
"CH4","isr","ktCH4",1888.83782479392,1896.9694213525,1994.64947943423,1988.27402858547,1410.99565785289,2127.69534230187,131.665945312665,131.936189297807,134.225735965642,136.058819610758,139.270579426054,141.284146705235,137.41222316947,140.038846770741,142.514815176309,145.567788667404,147.978930495703,152.250476510806,155.914899986482,159.385812047402,162.478455935743,167.826580206228,175.482255851408,182.784804370987,190.894976675315,197.864012399507,203.428749030698,208.332029727442,213.226684123007,218.199361977041,224.358941132723,228.023734857748,230.10868575983,234.225514691908,252.600772531496,251.657487250006,267.675624681841,279.595819454355,286.129252353075,281.632841246,296.703212757699,315.590581613348,298.885429010504,342.016332047454,360.190405293445,374.244966818034,389.328651292122,399.964351420478,409.753054883919,415.744596767442,420.933670979964,426.246267485268,431.723834135058
"CH4","ita","ktCH4",1970.09425936792,2092.30533870345,2110.19069757103,2150.28801683867,2113.47592726418,2105.21915029969,2176.51763511276,2168.36946056806,2178.657501851,2194.27972802146,2182.81017978665,2173.83810110147,2186.88611428652,2129.79300549832,2225.73373950984,2234.39865531069,2249.21392642376,2266.00436774774,2285.37437130068,2284.64649359033,2268.61376239981,2317.23287733395,2240.70313952338,2224.22267638523,2246.14834306419,2278.04866141029,2298.56102086841,2320.5369567883,2297.39358066047,2307.03311644177,2313.80989123505,2262.87374623909,2221.20329247385,2205.34776095229,2093.27308883654,2104.98275136706,2015.91937312905,2018.97582820934,1964.42431018313,1944.95175894848,1919.97568315221,1832.62855416955,1824.45992049466,1787.99395883681,1698.07956441895,1646.1078735458,1597.53230438994,1627.99302849126,1562.48760820722,1505.55211568827,1466.50615096954,1451.87402033069,1419.34649915005
"CH4","jam","ktCH4",35.724768798732,36.232280152928,36.2497318838175,36.4930577305788,36.9483354787752,37.4408281328884,37.7753917113225,37.8928099437229,37.492753528738,37.7763798284214,38.9170742225983,38.2683425515151,39.9856517528439,42.5842259865891,43.9299876132622,42.470258164397,44.7279187431709,44.9359134370948,43.8953814440333,43.9528368391566,46.4286248895257,48.2305004818359,51.0085164857353,51.0914113876588,50.3399722041954,51.3046655408167,49.8470974237388,49.0307835957813,48.9260415678277,49.4167179384437,49.7031465467358,49.9194615077182,49.9682642454693,51.8436500166173,49.5847962563147,48.3028438977744,39.978692402254,38.7837704975277,38.5475338398555,38.0348570018868,37.3149993118123,38.1553435836049,38.413975330581,38.4056810727201,38.3837507772197,37.9740135333626,38.1767278105946,38.4335341364116,38.7243906553057,38.3455585324657,38.49726151428,38.7019657521604,38.6526162202652
"CH4","jor","ktCH4",27.3695476195858,30.1431899146991,31.6574780982743,33.971811106351,33.750996401889,34.6665002360289,33.7079692764299,35.3381541259243,36.5959817832036,38.8657831934126,38.9968335587248,42.3809169264253,44.2315757407894,45.6143616537578,47.7731117345823,51.0977513977191,51.9639401742312,55.7718872212184,58.9895842987267,62.6264372421879,67.4739553650717,73.816909990364,82.8376455462729,88.3447674591794,90.1584108564824,94.629777152477,95.5804633192635,96.2195004360104,98.8061088676546,101.615466331183,101.596424179457,103.730579500833,106.913053098665,109.906925952435,113.806592781204,119.546371795353,125.053113802703,133.571327756058,143.721088813904,147.740656899481,154.250398437417,162.183455681091,169.97666318382,178.43697670101,188.398852151198,196.347448344874,206.274972333225,208.372284418401,212.277386491076,216.570534231884,220.716439200615,224.989807873317,229.307121921547
"CH4","jpn","ktCH4",2837.73460147469,2662.785476707,2542.26384692359,2505.19705556323,2445.69230851454,2380.0982110797,2432.3743546148,2448.39635596952,2333.0205973602,2330.65945428247,2311.68435085218,2298.3714163845,2294.80144596839,2303.17866881899,2331.70187124347,2326.85239658857,2316.52612499655,2220.43149773156,2196.44650707621,2184.03920692043,2137.08131973916,2115.28407503797,2090.55734465278,2042.89105834885,2042.04400885858,1979.72994086472,1912.39538218093,1879.98684142114,1788.10516377807,1758.7338112942,1735.57167168992,1683.12128870082,1650.90064309244,1610.96904735342,1597.77403748707,1598.88711131263,1586.4024440524,1583.63005667555,1536.20067794485,1495.19983585345,1494.82293301088,1451.74805675243,1411.34527161364,1414.54733309179,1374.35695375224,1350.12982876216,1343.39987859571,1337.21672519931,1325.63121124653,1305.22015097681,1289.92923012446,1286.3558950924,1276.8259453308
"CH4","kaz","ktCH4",4493.21300521648,4506.03143505698,4511.53519272435,4520.81679872754,4536.30192744639,4556.14310844233,4569.28562273274,4476.44314300991,4416.77822550244,4309.81729905126,4144.42380368175,3937.50070915136,3864.34010138598,3713.96250955494,3837.33905916575,3510.68644544739,3512.56255401679,3460.4493999715,3388.62887386121,3396.54405481131,3298.21004835977,3185.13549549709,3060.15935273957,2805.30706202882,2370.09997051117,2052.83585340099,1931.34526551706,1815.24619145918,1670.70897833708,1635.02643823608,1819.59549058769,1903.77576966906,1997.62861488688,2126.1730807814,2262.93028328447,2267.9357250948,2365.9404906939,2372.76188340372,2462.49686433079,2441.89384119687,2480.31583213168,2462.94666942908,2368.52421396671,2319.60407763839,2244.19869064229,1975.11709133046,1967.94605243114,2143.88755847153,2235.0006866828,2352.43176933686,2312.98251723042,2286.63415672373,2277.08098362703
"CH4","ken","ktCH4",560.576324934,575.724253961586,592.737394109152,602.648702129273,613.641957019756,627.538088324236,629.084660481116,647.729464925571,694.200796464347,749.346623032142,712.975008080704,714.840790422002,771.911475834077,842.314094347259,871.969057499706,872.08158376093,895.450628477063,906.150802020423,956.958355766615,994.246335463665,1017.49689184217,1000.18323940531,1008.25324524991,1017.41598408664,1029.1672716932,1038.06096843236,1009.46006960301,1021.14979839428,1033.32087651157,1098.82288384553,1059.11104070755,1070.78684196651,1112.60742113318,1166.89765724209,1234.377387604,1222.57329706159,1224.01088806698,1657.97367218446,1695.35067165593,1658.95979535629,1680.24483170871,1725.03794889621,1722.47960753742,1727.40620593289,1761.99135649351,1796.6866315613,1910.39195066228,1842.64940697913,1903.3713922027,2108.71269274921,2150.09436103213,2160.3682402042,2168.52113278875
